AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to hear the last album from Carsten Bohn
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Access my Vimeo service to play music from Bernhard Fleischmann
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Open Vimeo and play music.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I wish to listen to some instrumental music.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,i wanna listen to a the top-twenty track of Denniz Pop in Pandora
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play Lil Hardin Armstrong from Itunes.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,play the last Niney The Observer song
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play chant by Nao Matsushita from 1983.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play One Way Ticket by Ray Kennedy.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play my RomГЎntica playlist
0.0,0.0,0.0,1.0,0.0,0.0,0.0,last melody of Bob Hardy on Iheart
0.0,0.0,0.0,1.0,0.0,0.0,0.0,"I want to hear music on deezer, play the most popular songs by Daisy Berkowitz."
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Turn on Slacker radio.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Please play the last track from abbath
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play something interesting from a soundtrack recorded by Vishal-shekhar in the thirties that's on Iheart
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Put any 1972 record on.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music by larry mullen jr.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music from Lastfm.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play a soundtrack by Wade Macneil from 1969.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play Jimmy Lafave on Vimeo.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play some Rumba Africana.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music from the thirties.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Let me listen to an eighties ep.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,last song by Latifa
0.0,0.0,0.0,1.0,0.0,0.0,0.0,An interesting piece from 1991 please
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play a song from 1993 on Youtube
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play Device music from the fourties.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,"I'd like to hear music from 1951, preferably a soundtrack."
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music through Groove Shark.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play me a good ep from 1989 by jenifer
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to listen to the track Close To The Edge
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to listen to some Aaliyah
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to listen to Merrily We Roll Along by Marko Desantis.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play the newest Roger Troutman track possible
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play some P. J. Proby
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play some diva house.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to hear the album Picchio Dal Pozzo from Con Hunley
0.0,0.0,0.0,1.0,0.0,0.0,0.0,play almost independence day by Vitas
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play the song from the genre Sunshine Reggae that appeals to me.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to listen to martina mcbride music from 1995
0.0,0.0,0.0,1.0,0.0,0.0,0.0,play some fifties tune on Youtube
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play the track Coma
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I wish to listen to Roni Duani 's music.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,put my Family Road Trip playlist
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play New World on groove shark
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Start playing anything Mike Muir made in the thirties
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play some thirties Frank Wildhorn
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play a sound track from Gregory Douglass.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music from 1972
0.0,0.0,0.0,1.0,0.0,0.0,0.0,I want to play a song from the nineties by Roddy Woomble
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Plaly The Ladybug Transistor by Loreena Mckennitt.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play the latest music from Mark Knopfler.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play music from the eighties.
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play Tyrants And Wraiths
0.0,0.0,0.0,1.0,0.0,0.0,0.0,Play Before I Grew Up To Love You by Wafah Dufour
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate All That Remains a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 4 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Best Mysteries of Isaac Asimov four stars out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current novel 1 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this series 0 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Ultimate Solution two out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this essay four stars out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Braindead Megaphone series zero out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Change 0 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this series 5 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give a 4 rating to Faber Book of Irish Verse
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to give the current textbook a rating of three out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Starmen four out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Loneliness of the Long Distance Runner 0 points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current album 1 star
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this essay a 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this series 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give 2 out of 6 points to this book
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give zero stars to The Skeptical Environmentalist saga
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel one out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current essay 1 star
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Execution of Justice only deserves 2 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one points of 6 to Death in the City of Light
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give the current album a score of five out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give White House Diary two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,mark the current textbook a 1 from the total of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current series two stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 5 out of 6 stars to Learning Perl
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 0 out of 6 stars to the current saga
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Diamond Chariot a 0 out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Poop: A Natural History of the Unmentionable 4 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give A History of the Mind a 2 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel 3 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current essay five points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give five out of 6 stars to The Plucker
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this essay 1 stars out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would say Dead Wood was three stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,award my current album two stars out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this essay 3 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,the current book I'm reading should be rated zero out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Gota's War a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Adventures of Mr. Nicholas Wisdom a 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Slap five of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 0 out of 6 stars to the current novel
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Eight Days of Luke a rating of five.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel three stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Blue Equinox series 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate The Obama Syndrome zero of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give Under the Sign of Saturn a four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book a 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"give The God Machine two of 6
 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give After the First Death a 2 out of 6 points rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The CIA and the Cult of Intelligence a 5.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to rate The Hundred-Year Christmas four stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Sacred Fount 3 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Set my rating for this chronicle to 0 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current essay four out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album a 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this textbook a 5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 5 of 6 points to The Man from Barbarossa
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I think this novel should get a 3 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current textbook a one out of 6 rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give four stars to the current textbook
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current essay four out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Three Junes one point out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Chater's Annual a two out of 6 rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give five points to The Good Daughter book
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Silent Speaker four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Lost Princess 3 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this chronicle one out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current book two stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current textbook a two
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Rate Ehi, prof! a one out of 6"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel four of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book a zero.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this essay 4 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate She Returns to the Floating World 4 out of 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this chronicle two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current novel a 0 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current album a 4 out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel four of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this current series a rating of one.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give this textbook a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Making Sense of Marx 2 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 2 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I'd like to give The Harder They Come two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current essay 5 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,this album deserves a 0 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this series zero out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 4 stars to the current essay
0.0,0.0,0.0,0.0,1.0,0.0,0.0,please give a 2 out of 6 to House of Many Ways
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Twisted Souls 1 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a rating of 2 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this current saga a rating of four points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this novel four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Hurricane Punch two out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,mark The Final Battle score two out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 50 Reasons to Hate the French a rating of 3.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current essay five points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Bell Curve a three.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give Enemies, A Love Story 4 points out of 6"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I'd rate this novel a two
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give four stars to Windswept House: A Vatican Novel
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate On the Road a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Honor Girl zero of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current essay a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Game of Silence 3 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel two points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give two stars to Scribblings
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate this book 0 points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Willows at Christmas 0 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the Dry series two out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Good Building Design and Construction in the Philippines 1 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current album a 5 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book 0 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Fall-Down Artist 5 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rat the current textbook a two out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Notable American Women a 3 star
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give The Monkey and the Tiger a rating of 2 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Beaver Towers five out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current essay 4 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one out of 6 stars to The Shiva Option
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Double Persephone series two stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give zero of 6 stars to the current album
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current textbook four points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book a 0 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would rate Coming Through Slaughter a four out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 0 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Queen of the Falls 0 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook 4 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel three out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one 6 stars to this book
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Unleashing Nepal zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel two stars of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give three stars out of 6 to My Sister, My Love"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Rate Small Screen, Big Picture a 0 out of 6."
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this saga a 5 out of 6 rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one points to The Body of Christopher Creed
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this novel a 1 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Stars in My Pocket Like Grains of Sand 3 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current textbook a 0.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give four stars out of 6 to Practice to Deceive
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current textbook 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current textbook zero out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give the current saga 4 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook a rating of three.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to give this essay 2 points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current chronicle two out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Northern Lights Audio 5 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Neon Bible three stars of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book four out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 1 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The House of Dies Drear with 4 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give zero of 6 stars to The Groves of Academe
0.0,0.0,0.0,0.0,1.0,0.0,0.0,The Coming Insurrection should get a rating of 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Watchers 5 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give Thud Ridge 4 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give a 4 star rating to Fear and Loathing on the Campaign Trail '72
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 3 stars out of 6 to Home Truths
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current series a rating of three.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Open Society and Its Enemies 5 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current essay a 5.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one point to the current essay.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook a 2.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Onion Field two points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current novel zero points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook one stars out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Gie this textbook 3 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Hornblower in the West Indies 0 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this textbook a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this book 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 2 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give a rating of one out of 6 points to the current album
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Stone Key a 5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current novel 0 of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Gates Ajar four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give the current textbook 1 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 0 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current book four stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I want to rate this essay 0 of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give The Frog Prince, Continued 2 points out of 6."
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a rating of two out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this chronicle 0 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Ring Around the Sun three stars out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the Wild Boy series 3 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a rating of four out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give five out of 6 stars to No Country for Old Men
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The White Juga series 0 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book 4 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Assign Glass and Amber two of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this essay 1 of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give five points to An Ice-Cream War
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel 3 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give my current album a 1 out of 6 rating
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 0 points to The Latimers
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Zenith Angle one out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current essay 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Souls in Metal four out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Anti-intellectualism in American Life a two out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Assign three stars out of 6 to The Dune Encyclopedia
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Open Society and Its Enemies 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current book three out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel four points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate 5 out of 6 stars to this album
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current textbook 3 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current essay three out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give two out of 6 stars to this textbook
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Art of the Engine Driver a rating of 2.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Lost Hero chronicle four out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give zero stars to The Kissing Hand
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate A Conflict of Visions zero points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Orchid Thief a five
0.0,0.0,0.0,0.0,1.0,0.0,0.0,give the current novel a score of four of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Upon Some Midnights Clear chronicle four out of 6 for a rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 2 points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Man Who Sold the Moon a 5.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Hope Was Here a one of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 3 of 6 stars to Doctor in the House
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the Which Moped with Chrome-plated Handlebars at the Back of the Yard? saga a one
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate National Geographic Dinosaurs 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book five out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook 2 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 3 points to Son of the Tree
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current essay four out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I would like to rate The Giant Devil Dingo a 4.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give A Mile Beyond the Moon five points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give four out of 6 points to Empire of Death
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Assign 0 points out of 6 to The Gate of Worlds
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Hundred Brothers two stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this series five stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Life and Loves of a She-Devil 5 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album five of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 2 of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 5 stars to Two Old Women
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give The Crisis, one out of 6 points"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current album 2 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Tom Swift and His Motor Cycle chronicle 4 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this current textbook three out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give four points to Leven Thumps and the Gateway to Foo
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel 2 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate The Simon & Schuster Encyclopedia of Dinosaurs and Prehistoric Creatures 0 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 1 star to Flashman and the Redskins
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this current album three stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this chronicle a one of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate The Thirty-Nine Steps 4 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Branded Outlaw a four
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this textbook 5 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Cold Light 5 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current textbook a zero
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current essay 1 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate Anti-intellectualism in American Life a two out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the Curly: An Illustrated Biography of the Superstooge saga 5 stars
