AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add chas chandler to my Aux Cord Privileges
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Kan Mikami on Pre-Party R&B Jams
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add let the season in  to my  lo-fi love
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this track to the 70s smash hits playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put any Andrew Hurley album onto timeless love songs
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Be Yourself Tonight to I Love My 90s Hip Hop
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add track to my Las Canciones MГЎs Lindas Del Mundo playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this Roy Orbison song onto Women of Comedy
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add artist to laundry
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add A Bum Note and a Bead of Sweat to my Stress Relief playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add sara hickman to my Targeted list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Jonathan Arons to my Indie Electronics playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add track to my Cloud Rap
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this song to my playlist under Funky Jams
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Mary Wells Sings My Guy to the electro sur playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add tune to Soft Rock playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add d-day dodgers to my running power playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want a song by john schlitt in the bajo las estrellas playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add vikku vinayakram to my This Is Nicky Jam
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Bossa Nova Soul Samba to my jukebox boogie rhythm & blues playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add brad kane to the Pumping Iron soundtrack.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Please add this song to indiespain list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add od mene se odvikavaj to my laundry
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this artist to Dubstep
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the tune to Your Favorite Slaughterhouse playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add song to Siesta
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put Lullaby of Birdland onto fusion fest.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Sarah Blasko onto my The MetalSucks Playlist 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want another track added to the Korean OSTs playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Cream to the funk playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Take Me Back to Dear Old Blighty to my dinner playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this tune to the Deep Dark Indie Folk playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this gisela song to my dancehall official
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add histoire de melody nelson to my 90's Baby Makers playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this tune to my road trip playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add tune to infinite indie folk
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add album to Ultra Metal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I'd like to add this album to funtime.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add tune to punk espaГ±ol
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want to add In the Mood to my playlist called My Folksy Love
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put this Jerry Dixon song onto my Tokyo Rising playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add grim skunk to Duetos
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Add jennie, jennie to my metal playlist"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add DГ­as Felices to my todo reggaeton playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Candlelight to my House Afterwork playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Us Placers to my new boots
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this track by clem burke to my atmospheric black metal playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Mayya to the de manhattan con amor playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the Nastya Kamenskih song to my The Martin Garrix Show playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add artist to playlist Epic Gaming
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add robin s to sxsw latin
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put this tune onto the signed xoxo playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add olympia 1959 to from the delta to chicago
1.0,0.0,0.0,0.0,0.0,0.0,0.0,The enamorГЎndose playlist needs another album. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add song to Rocksteady playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add Funtwo to disco fever track
"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I'd like to add this album to my Siesta playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Kevin Cadogan to the 80s Classic Hits list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the artist to my Spooning playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this Alan Wilson track to my This Is Luis Fonsi playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,For my playlist Wild Country add a great day for freedom
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add ricky nelson to my Classical X playist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add track to my playlist a sudden rainstorm
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add ronnie james dio tune to Women of Electronic selection
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add to isabella's Club Hits this song
1.0,0.0,0.0,0.0,0.0,0.0,0.0,include pat smear on Guest List Engadget
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put a track by Ricky Martin into my 70s smash hits playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this track to my This Is Thomas Rhett playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add I Hate Myself and I Want to Die  to my Six string peacefulness
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Yuna Ito to my Cena Elegante playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Please add Jency Anthony to my playlist This Is Mozart
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put jtr on the Top Classical playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,The Get Going playlist needs another song.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add munia the tale to my playlist called Adrenaline Workout
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put Molly and Tenbrooks in the French N' Heavy playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add an album by twink to my Classic Country playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add The Blurred Crusade to crate diggers anonymous
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add robyn hitchcock to my romantic evening playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Add the Beatles tune Yesterday to my playlist, The Southern Highway Chronicles"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add enduser song in grime instrumentals
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Koichi Sugiyama to WHM
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Sungmin into my summer playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add little musgrave and the lady barnard to ora's Punk Rock Workout playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I'd like to add this tune to my spotify orchestra cello playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this Michael V track to my Folk & Americana
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add riddim driven engine 54 & humanity letha's All Things Post
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Nana Kitade to my modern psychedelia playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the artist to the Latin Jazz playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put ares in my canadian country playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Add another tune to my songs for you, not your parents playlist. "
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Atticus Ross to the playlist electrosafari
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add tune to my Hype playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add NIB to fay's brooklyn beat playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Add a tune to patrica's playlist, The Rhythm"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,insert Rock Me UP song to my list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add some martine mccutcheon to my original columbia jazzmasters list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add autry inman to my Hanging Out and Relaxing playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the name the Song about the Towel to playlist piano in the background
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add rock & roll to my playlist named night out
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add tara blaise to my power gaming playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this song on the Chips and Salsa playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add to my mac 'n cheese playlist with TsЕ«zetsu
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add country favorites willie nelson style to my playlist titled Spinnin' Records Top 100
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want Harris to be added to my latin dance cardio playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I would like to add something by Kuk Harrell to my Hip Hop 2017 New School playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,shawn lane should be moved to my Cena con Amigos playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add dave carpenter to my Acoustic Blues playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this track to the playlist named cali fire
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put the artist Pat Monahan onto the emily dickinson playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add splendido hotel to my verano forever
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this song to my novedades viernes sudamГ©rica playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add a song by Szahram Nazeri to my playlist called this is jennifer lopez 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this track to New Hip Hop
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this is status quo to teddy riley
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the outlaw blues to the playlist with the title top 100 country tracks on spotify
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Bring Back My Daddy to Me to my playlist named Might and Myth Power Metal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Shangri-La to the African Heat playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Embryo to lessie's hands up
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add best of uetoaya to Wild Country
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want to add Kool Keith to my chill out dinner playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add david axelrod to my Futuros Hits list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add artist to my endorphin rush playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add current album to my pop gaming playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want If I Could Be with You added to mellow dinner
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add spanish castle magic to Daily Lift
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add little walter to Women of Comedy playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put a Bunky Green tune into the Phunkadelic playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put this tune on dancePOP
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this karina album to my Folk Pop playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add a tune by Louis Wolfe Gilbert to my cleaning playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Please add a tune by kaori utatsuki to my Korean OSTs playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Om to my Classic Punk
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this jimmy london tune to The New Waltz playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add song to orgГЎnica
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add bill evans to the Motivation Mix playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Ray Noble to my Chill Vibes playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this track to latin jazz
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this artist to cynthia's fresh finds
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add giancarlo erra to my Guitar Hero Live Playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this tune to my wine & dine playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this tune to my rage radio playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add bad news to highway 61 playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this tune on my playlist technical&brutal death metal 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the singer Barbara to my COUNTRY RADIO playlists
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Tatico Henriquez in my playlist called bleeps & bloops
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add warpaint in my Pre-Party list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this artist on Domingo Indie
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add ian north to my Autumn Lounge playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this tune to the Leche con Chocolate playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add to the Rock Games
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want to add something by the artist Nadine to my Workday вЂ“ Pop playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add radhae unakku kobam aagathadi to my Women of Metal playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add album to my classical essentials playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add TEENAGER to the queen playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,please put this artist on my indie mim playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add artist steve cropper to Rhythm and Blues
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Dean Martin track to metal xplorer playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this song in the playlist Trap Land
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add 3 Natsu Natsu Mini Berryz to my rock classics playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add nyoil to my this is prince playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this tune to my list jazz vibes
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add sp balasubrahmanyam to my rockabilly mania playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this album to my All Out 70s playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add bob klose to la mejor mГєsica para tus fiestas 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add song to Zen Focus playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this tune by hart wand on this is wagner
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the da brat track to the Soak Up The Sun playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Roger Nichols to Punk Rock Workout
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Include Laarni Lozada on endorphin rush playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add francesco de gregori to gayle's Women who Dj playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Sarah Vaughan to the spa treatment playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Third Stone from the Sun to the ConcentraciГіn playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the artist cho kyu hyun to Funky Jams
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"I want to add Aprite le finestre to my playlist entitled This Is Earth, Wind & Fire"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add alexia to women of classical
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this track by Tony Bevilacqua into joan's playlist with the title women of folk & americana
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this album to my Throwback Party playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add nina hagen to essential folk
1.0,0.0,0.0,0.0,0.0,0.0,0.0,please add Secrets of the Alibi to the playlist called keep calm
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Karin Dreijer Andersson in Escapada album
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this ruth crawford seeger song to my playlist called The Soundtrack 007
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add jenifer to Rock the 2000's
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add josephine wiggs to my kickass metal playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the big mama thornton song to cassie's Punk Rock Workout playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add artist to acoustic soul
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add name house of gold to the de manhattan con amor playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the song to my We Everywhere  playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you add this tune to the night out playlist?
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add album to my party with friends
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add i roy to my this is Rosana playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Transmission to my found them first
1.0,0.0,0.0,0.0,0.0,0.0,0.0,The Songs to Sing in the Car playlist needs k j yesudas discography in it. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add slave to the rhythm to the playlist Massive Soca Hits
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Intelligence and Sacrifice to Skatepark Punks
1.0,0.0,0.0,0.0,0.0,0.0,0.0,For my playlist it's ok to like jazz add this tune
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Chamberlain Waits to my picnic in the park
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you please put this track onto my TODO NOVEDADES playlist?
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Totally Stress Free by bobby lord to my playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add shame on you to my masters of metal playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Cake to Bake to lo que suena new york
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this song to the Novedades Pop playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add something by Arnett Cobb to my La Mejor MГєsica para tus Fiestas playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add young maylay to Club Hits
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Put this artist on my Folk for Kids playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this track on my infinite indie folk playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this track to Duetos
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the album to rosanna's ejercicio playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want to add another album to the wine & dine playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add artist to Novedades Pop
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add Please, Please, Please, Let Me Get What I Want to my crate diggers anonymous"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Go to cali fire and add refrain to my playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Bashful Brother Oswald to Love Moments
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add a tune in women of classical
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add pangaea to my Gold Edition playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this track to anne's playlist named Just Smile
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I'd like a new england added to Classical Moments in Movies.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this artist to the This Is Dirty Projectors playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I want to add Robin Hood and Queen Katherine to my playlist entitled Genuine R&B
1.0,0.0,0.0,0.0,0.0,0.0,0.0,ad i should have known better to this is bb king
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add i dreamt of a dragon to my Futuros Hits playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add Hello Central, Give Me Heaven to Indie Pop"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add twin peaks fire walk with me to the night out playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add another artist to my soul bpm playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add El Noi de la Mare to The New Waltz playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add Matthew Helders artist in Showstopper Being Mary Jane
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Leah Kauffman to my uncharted 4 nathan drake playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add house of pain to my 90s Indie playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Sweet Black Angel to my Diarios de Bicicleta playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add tune to my playlist ironing
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add out of the air to my a mis niГ±os de 30 playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this artist to sleep tight
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you add something by Snow onto my Zen Focus playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Justin McRoberts to this is chopin
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can I put johnny burke onto my lo que suena los angeles playlist?
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add the 3rd world to my focus now
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add eric moo to women of jazz
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add a track to Fusion Fest
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this extended play to Women's Lit playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,please add this album to the playlist titled Hip Hop 2017 New School
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add a track in Nike Running Tempo Mix
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this song by rayvon on my all out 80s playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add album to my grandes unplugged
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you put a song by Rick Astley on my hot 50 playlist 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Ron Grainer on my disco fever playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add afdlin shauki to La Mejor MГєsica Dance 2017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add song to my underground hits
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Roots of the Outsiders to Blues Roots
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Bring Me Down onto my tokyo rising playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Kevin Ridel to instrumental madness
1.0,0.0,0.0,0.0,0.0,0.0,0.0,On lea's saturday night playlist add the name D Generation
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add artist Leonard Cohen to my indie brazuca
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add a norma jean tune to the Soul Revived playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add this song to wedding classics playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add this song to my roadrunner rec new releases list.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you add something from Method Man to my this is mozart playlist 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put Pause on my DГ­as de FrГ­o playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the current artist to my top 100 pop tracks on spotify playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add jack scott to my fantasГ­a playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,please put Book of Love on my NTC High Intensity Training Tracks playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add a billy strayhorn song to my the selektor playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add tune to my relax & unwind playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Stephanie Biddle to my Digster Reggae playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add song by ian mcdonald to an instrumental sunday 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put this track on soul bpm my playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add another MC chris track to my Blues Roots playlist. 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add people take pictures of each other to Rhythm and Blues playlist
"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the song don't drink the water to my playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add git to Domingo Indie
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add kaya newest track to my I Love My '00's R&B playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,find lesley's epic classical playlist and add this tune
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Please add the song by Sunil Santha to my Pre-Party R&B Jams list
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add this is AndrГ©s Calamaro by Milk
"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Come on Feel the Lemonheads to my salsa classics playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,this track should go into my playlist called This Is Beethoven
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add live around the world to crossroad blues
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put a xiang xiang track onto women of the blues
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Can you add a tune by natalie macmaster to my viajes playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,"add kansas city, missouri to Stress Relief"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add farruko presenta los menores to my amor amor playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add Jarvis Cocker to my Chillin' on a Dirt Road playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add artist to ina's 2010s smash hits
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add another song to the acoustic soul playlist 
1.0,0.0,0.0,0.0,0.0,0.0,0.0,put donnie g don gorilla on my classical romance playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,I'd like for you to put this artist to my Evening Commute playlist.
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add don sebesky song to The Refugee Playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add tune to Reggae Infusions
1.0,0.0,0.0,0.0,0.0,0.0,0.0,my indietronic playlist needs until the end of time added
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add the current tune to my Rock Gaming playlist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add LISA to my playlist Street Dance
1.0,0.0,0.0,0.0,0.0,0.0,0.0,add album to mellow bars
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Add an album to my list clГЎsicos de fogata
1.0,0.0,0.0,0.0,0.0,0.0,0.0,The feel good indie rock playlist needs another song 
